노선번호,노선순번,정류장명,LAT,LNG
86,16,서부시장,35.80600367,127.1271367
86,15,효자광진맨션아파트,35.80397906,127.1243747
86,26,삼천광진목화아파트,35.80239317,127.1243458
86,14,삼천광진목화아파트,35.80227427,127.1246848
86,27,삼천세경아파트,35.80121321,127.1226038
86,13,삼천세경아파트,35.80080631,127.1225106
86,28,삼천지구대,35.79994928,127.1203537
86,12,삼천지구대,35.79971167,127.1204045
86,29,완산소방서,35.7987292,127.1178396
86,11,완산소방서,35.7985201,127.1175094
86,30,삼천흥건2차아파트,35.79604654,127.1167263
86,10,삼천흥건2차아파트,35.79602062,127.1170111
86,31,삼천흥건1차아파트,35.79420696,127.1167361
86,9,삼천흥건1차아파트,35.79404556,127.117009
86,7,농협공판장,35.7922449,127.1105547
86,33,용산리,35.79290885,127.1064786
86,6,용산리,35.79272062,127.1064242
86,32,삼천주공4.5단지,35.79261956,127.1142381
86,8,삼천주공4.5단지,35.79235161,127.1149559
86,34,신성양노원,35.79029564,127.1053027
86,5,신성양노원,35.79027947,127.1054966
86,35,해성중고,35.78653669,127.1045533
86,4,해성중고,35.78632728,127.1047217
86,3,정동마을,35.78315647,127.1039378
86,36,정동마을,35.78295686,127.1038062
86,2,비아마을입구,35.77890013,127.0996142
86,37,용강마을,35.77933806,127.1046945
86,39,우목실,35.77884498,127.0938866
86,1,우목실,35.77872864,127.0938638
86,2,메가월드,35.8698105,127.112454
79,45,유각마을,35.74733704,127.0541804
79,7,유각마을,35.74741719,127.0544433
79,46,청도리,35.74313478,127.0476079
79,6,청도리,35.74307227,127.0476885
79,47,하운동마을,35.73286424,127.043944
79,5,하운동마을,35.73281232,127.0440084
79,48,하운교,35.7263546,127.0403413
79,4,하운교,35.72622449,127.0404147
79,2,용화동,35.71945947,127.0367731
79,50,용화동,35.71942572,127.036583
79,1,금산사,35.7189048,127.0398168
79,51,금산사,35.71874757,127.0397871
79,1,전주역종점,35.84994976,127.1610989
79,49,전주역종점,35.84994976,127.1610989
79,2,전주역첫마중길,35.8488499,127.1588352
79,48,전주역첫마중길,35.8483197,127.1578906
79,3,백제대로한국전기안전공사,35.847482,127.155015
79,4,한국장애인고용공단전북지사,35.84642572,127.1511171
79,47,새마을금고.한국국토정보공사,35.84549391,127.1496674
79,6,전북대학병원입구,35.84466416,127.1453501
79,46,백제대로.동전주우체국,35.84463013,127.1466499
79,7,사대부고사거리,35.84346261,127.1410842
79,45,전북대학병원입구,35.843452,127.1427722
79,44,사대부고사거리,35.84259848,127.1399216
79,8,배나무골,35.84124683,127.1386896
79,43,금암중앙하이츠,35.83893341,127.1383149
79,9,금암중앙하이츠,35.83806254,127.1376927
79,38,수협도지회,35.83746271,127.131579
79,14,수협도지회,35.83728498,127.131785
79,10,금암초교입구,35.83655958,127.1369206
79,42,금암시립도서관,35.83642889,127.1371527
79,13,고속버스터미널후문,35.83569905,127.129588
79,39,고속버스터미널후문,35.8356764,127.1290611
79,11,시외버스터미널,35.83437333,127.1332862
79,12,고속버스터미널.불교회관,35.8343029,127.1300944
79,41,시외버스터미널,35.83411679,127.1335312
79,40,고속버스터미널.불교회관,35.83390745,127.1305492
79,15,금암광장.청담한방병원,35.83369489,127.1364274
79,37,금암광장,35.8330062,127.1373989
79,36,청소년상담센터.원광신협,35.83141844,127.1387167
79,16,한국은행.청소년상담센터,35.83032546,127.1391497
79,35,중앙시장,35.8261437,127.1438844
79,17,중앙시장중앙성당방송대,35.82397975,127.1446291
79,34,CTS전북방송,35.8199967,127.1464071
79,18,외환은행,35.81950149,127.1464788
79,21,전주시보건소,35.81475211,127.1429169
79,33,전동성당.한옥마을,35.81462071,127.1483569
79,19,전동성당.한옥마을,35.81459568,127.1481687
79,20,풍남문,35.81349842,127.147122
79,22,완산동시외버스정류소,35.81225757,127.1390367
79,30,완산동시외버스정류소,35.81220216,127.1392574
79,31,매곡교.시립도서관,35.8113473,127.1457537
79,32,남부시장,35.81132263,127.149731
79,23,용머리고개,35.80871108,127.1351251
79,29,용머리고개,35.80905101,127.136907
79,24,효자주공3단지,35.80723567,127.1305383
79,28,효자주공3단지,35.80703339,127.1309039
79,27,안행교,35.80670585,127.1175812
79,25,안행교,35.8064225,127.1180029
79,26,효자광장,35.80631791,127.1208655
79,25,서부시장,35.80600325,127.1259627
79,27,서부시장,35.80600367,127.1271367
79,28,효자롯데아파트,35.80587545,127.1128515
79,26,효자광장,35.80596921,127.1222621
79,24,효자현대아파트,35.80556704,127.1130209
79,29,우전초교,35.8045452,127.1078129
79,23,우전초교,35.8041452,127.1079128
79,22,전라북도교육청 동암고,35.8028949,127.1031382
79,30,전라북도교육청 동암고,35.80295883,127.1018953
79,34,용산리,35.79290885,127.1064786
79,18,용산리,35.79272062,127.1064242
79,35,신성양노원,35.79029564,127.1053027
79,17,신성양노원,35.79027947,127.1054966
79,36,해성중고,35.78653669,127.1045533
79,16,해성중고,35.78632728,127.1047217
79,15,정동마을,35.78315647,127.1039378
79,37,정동마을,35.78295686,127.1038062
79,38,용강마을,35.77933806,127.1046945
79,14,용강마을,35.77880568,127.104289
79,39,떡정거리,35.77639583,127.1020071
79,13,떡정거리,35.77627977,127.1021092
79,40,망월리,35.77467522,127.0959759
79,12,망월리,35.77449441,127.0957418
79,41,원서지마을,35.77306649,127.0898167
79,11,원서지마을,35.77291401,127.0898631
79,42,황소마을,35.76970884,127.0813338
79,10,황소마을,35.76955585,127.0814474
79,43,구덕마을,35.76946892,127.0784141
79,9,구덕마을,35.76933959,127.0786326
79,44,독배마을,35.76310092,127.0646521
79,8,독배마을,35.76306924,127.0648063
79,19,농협공판장교차로,35.794048,127.106636
79,33,농협공판장교차로,35.7935442,127.1069705
79,20,효천대방노블랜드,35.7958417,127.1037498
79,32,효천대방노블랜드,35.7952473,127.103952
79,21,효천우미린1차아파트,35.7988636,127.101455
79,31,효천우미린1차아파트,35.7981427,127.1015692
79,49,백오동삼거리,35.7216148,127.0373494
79,3,백오동삼거리,35.7216606,127.0375371
79,5,건지산이지움,35.8453963,127.1477652
74,54,전북대종점,35.8495494,127.1275173
74,5,삼성문화회관,35.8436702,127.1307982
74,28,두현마을,35.83179932,127.0717087
74,31,두현마을,35.83226303,127.0712171
74,26,혁신호반1차아파트,35.83694249,127.064466
74,33,만성초등학교,35.83692619,127.0646875
74,40,법조타운입구,35.85146089,127.0787078
74,19,온고을장례식장,35.85035334,127.0823221
74,18,온고을로 미래페이퍼,35.84904787,127.0854766
74,41,온고을로 미래페이퍼,35.84866117,127.0852907
74,43,덕진경찰서,35.8436462,127.0932716
74,17,덕진경찰서,35.84355976,127.0943964
74,9,KT북전주지점,35.84310173,127.1230835
74,51,KT북전주지점,35.84292878,127.1231824
74,52,전북대학교.농협앞,35.84250102,127.1251577
74,16,덕촌,35.84196812,127.0967997
74,44,덕촌,35.84168682,127.0964506
74,8,전북대학교.소나무한의원앞,35.84140298,127.1270607
74,50,법원 검찰청.한국건강관리협회,35.84036684,127.1204101
74,10,법원 검찰청,35.83993218,127.1195962
74,49,경기장거성아파트,35.83700157,127.1214359
74,11,경기장거성아파트,35.83689022,127.1210889
74,30,용흥마을,35.82944365,127.0713602
74,29,한국농수산대학후문,35.82963969,127.0710702
74,34,국민연금공단,35.8385803,127.0702416
74,25,국민연금공단,35.8387692,127.0701188
74,27,혁신호반3차아파트,35.83305786,127.0667805
74,32,혁신호반3차아파트,35.83345096,127.0663332
74,4,건지광장,35.8467267,127.1287653
74,57,문정마을,35.77799535,127.127333
74,2,문정마을,35.77781936,127.1279211
74,1,평화동종점,35.77802464,127.1226872
74,58,평화동종점,35.77817471,127.1222542
74,22,전북선거관리위원회,35.81372298,127.1040122
74,37,전북선거관리위원회,35.81353899,127.1048003
74,15,전주세무서.한국환경공단,35.83844825,127.1022983
74,45,전주세무서.한국환경공단,35.83775456,127.1026634
74,12,광진선수촌아파트,35.83396213,127.1178798
74,14,서신광진산업아파트,35.83411478,127.1110082
74,13,서신중흥아파트,35.83408798,127.1153857
74,46,서신광진산업아파트,35.8337847,127.1099467
74,47,서신남양아파트,35.83367417,127.1152634
74,48,KT정보센터,35.83375079,127.1185573
74,29,혁신도시입구,35.82614218,127.0707637
74,30,혁신도시입구,35.8249595,127.071243
74,28,만절리고개,35.82352817,127.081201
74,31,만절리고개,35.82308766,127.0815692
74,27,효자공원,35.82187035,127.084835
74,32,전북연구원,35.82162632,127.0847311
74,26,은화학교,35.82026499,127.0890015
74,33,은화학교,35.82011356,127.0888553
74,25,전주대학교,35.81852007,127.0922917
74,34,전주대학교,35.8184177,127.0921392
74,24,영생고 전주대사대부고,35.81613711,127.0949878
74,35,영생고 전주대사대부고,35.81512963,127.0945269
74,21,효자SK리더스뷰,35.81381547,127.1080203
74,23,호남제일고,35.81379234,127.0979649
74,36,호남제일고,35.81348304,127.0980738
74,38,효자엘드아파트,35.81345643,127.1081274
74,39,거마평로이동교,35.81342648,127.1129979
74,20,거마평로이동교,35.81288005,127.1138879
74,19,서전주중,35.81107333,127.1147599
74,40,서전주중,35.81094588,127.1145501
74,41,거마평로안행교,35.80577968,127.1166171
74,18,상산고,35.80362255,127.1169795
74,42,상산고,35.80351383,127.1166115
74,43,풍남중,35.79961,127.1166981
74,17,풍남중,35.79917526,127.1170135
74,10,삼천세창 짜임아파트,35.79863326,127.1276849
74,50,삼천개나리아파트,35.79853459,127.1280427
74,9,삼천신일아파트,35.79746211,127.1310987
74,11,삼천삼익아파트막걸리골목,35.79739139,127.1259433
74,49,삼천오성대우아파트,35.79719125,127.1261199
74,51,삼천신일아파트,35.7974818,127.1303768
74,44,삼천흥건2차아파트,35.79604654,127.1167263
74,16,삼천흥건2차아파트,35.79602062,127.1170111
74,48,삼천우성그린아파트,35.79492566,127.1262537
74,52,평화코오롱아파트,35.7944849,127.1321802
74,45,삼천흥건1차아파트,35.79420696,127.1167361
74,15,삼천흥건1차아파트,35.79404556,127.117009
74,12,양지중학교,35.79380545,127.1241531
74,8,평화코오롱아파트,35.79356814,127.132253
74,13,평화동신아파트,35.79336774,127.1222241
74,47,평화동신아파트,35.79306214,127.1225346
74,14,한솔재활요양병원,35.79268095,127.1176691
74,46,한솔재활요양병원,35.79232349,127.1179545
74,7,주공4단지.꽃밭정이아파트,35.79175305,127.1317749
74,53,주공4단지.꽃밭정이아파트,35.79083606,127.1312782
74,54,평화삼성강남아파트,35.78842983,127.130503
74,6,평화삼성강남아파트,35.78844676,127.1307378
74,5,평화동도미소드림아파트,35.78581599,127.1296382
74,4,평화그린1차아파트,35.78420517,127.1299876
74,55,평화골드클래스.그린1차아파트,35.78420796,127.1298915
74,56,전주교도소,35.7798398,127.1294535
74,3,전주교도소,35.77981483,127.129658
74,42,정비공단입구,35.8465268,127.0889689
74,2,전북대종점,35.8494278,127.1275788
74,39,용정마을.하나로클럽,35.851647,127.0764847
74,20,용정마을.하나로클럽,35.8517717,127.0760632
74,21,만성골드클래스후문,35.8491651,127.0778368
74,38,만성골드클래스후문,35.8492752,127.0783678
74,23,만성에코르,35.8448357,127.0773503
74,22,만성골드클래스정문,35.8469706,127.0793877
74,37,만성골드클래스정문,35.8461031,127.0788275
74,36,만성중흥S클래스,35.8447105,127.0776389
74,24,만성시티프라디움,35.8386551,127.0735076
74,35,만성시티프라디움,35.839777,127.0746089
74,53,전북대국제교류어학원,35.84525276,127.1305109
73,54,이서종점,35.8198475,127.0206476
73,35,삼례시장,35.91109004,127.0732759
73,5,삼례시장,35.91095521,127.0733218
73,34,삼례터미널,35.9099229,127.0749043
73,6,삼례터미널,35.9099089,127.0747658
73,36,한별고등학교,35.91002339,127.0716421
73,4,한별고등학교,35.90989749,127.071779
73,37,삼례파출소,35.90901729,127.0701364
73,3,삼례파출소,35.90891226,127.0702241
73,39,삼례역,35.90542085,127.064994
73,1,삼례역,35.90536937,127.0653269
73,33,삼례우성아파트,35.90676984,127.0755204
73,7,삼례우성아파트,35.90659375,127.0752744
73,9,비비정,35.90066282,127.0765267
73,32,비비정,35.90065887,127.0768028
73,52,삼우중,35.82453192,127.0223792
73,2,삼우중,35.82450786,127.0225528
73,38,삼례문화예술촌,35.907048,127.0654044
73,2,삼례문화예술촌,35.9069489,127.0654271
73,1,이서종점,35.8199157,127.02078
73,6,국립원예특작과학원,35.83511782,127.0333134
73,48,국립원예특작과학원,35.83535427,127.0335762
73,27,원반월마을,35.87052845,127.0614691
73,24,원반월마을,35.87083797,127.0618641
73,45,한국식품연구원,35.8336941,127.0490639
73,15,혁신호반6차아파트,35.84053713,127.0586071
73,39,혁신호반5차아파트,35.84039085,127.0583432
73,7,국립농업과학원,35.83326827,127.0409507
73,47,국립농업과학원,35.83339726,127.0413034
73,8,한국식품연구원,35.833301,127.0489664
73,14,호반더센트럴,35.83862137,127.0611538
73,40,대방빌딩,35.83842258,127.0610898
73,43,혁신상가네거리,35.83615396,127.0591241
73,11,혁신상가네거리,35.83591826,127.0589498
73,9,한국전기안전공사,35.83473953,127.0557539
73,44,한국전기안전공사,35.8347196,127.0555107
73,16,온빛중학교,35.84277261,127.0576405
73,38,온빛초등학교,35.84257278,127.0574437
73,17,우미린2차아파트,35.84569428,127.0578274
73,37,우미린2차아파트,35.84587279,127.0576039
73,3,혁신에코르3단지,35.82776207,127.0246168
73,51,혁신에코르3단지,35.82772458,127.0244402
73,49,농원삼거리,35.83462697,127.0240227
73,50,지방자치인재개발원,35.83291129,127.0245386
73,4,지방자치인재개발원,35.83296805,127.0248699
73,42,혁신호반1차아파트,35.83694249,127.064466
73,12,만성초등학교,35.83692619,127.0646875
73,5,농원삼거리,35.83489769,127.0240636
73,31,화전리,35.89108025,127.0771797
73,15,화전리,35.8909179,127.0769128
73,17,구중리,35.88533194,127.0769531
73,30,구중리,35.8846204,127.0772
73,19,반월초교,35.87625094,127.0757298
73,29,반월초교,35.87566609,127.0757897
73,21,여의동우체국,35.8723613,127.0759173
73,28,여의동우체국전북은행,35.8714162,127.0765838
73,22,조촌초교,35.86812128,127.0779079
73,23,푸른솔아파트,35.867854,127.0744923
73,27,조촌초교,35.86730529,127.0789211
73,26,푸른솔아파트,35.86722828,127.0748428
73,23,정암마을,35.86260577,127.0628015
73,29,정암마을,35.86184713,127.0622915
73,22,동제마을,35.85887418,127.0634552
73,30,동제마을,35.85836557,127.0633489
73,32,대한적십자사,35.85383227,127.0656884
73,21,대한적십자사,35.85364125,127.0659189
73,33,생물산업진흥원,35.85077956,127.0625166
73,20,생물산업진흥원,35.8505926,127.0627
73,34,장동초교,35.84882038,127.0620048
73,19,장동초교,35.84870992,127.0622351
73,35,장동리,35.84659383,127.0594231
73,18,장동리,35.84639994,127.0593697
73,41,한국출판문화산업진흥원,35.83832929,127.0631546
73,13,한국출판문화산업진흥원,35.83863535,127.0631068
73,10,한국전기안전공사정문,35.83562543,127.0570053
73,24,시외고속간이터미널,35.86998648,127.0703788
73,25,시외고속간이터미널,35.8701616,127.0689158
